http://umbel.org/umbel,2020-07-10 22:42:39.728373,LOV,False,ERROR: Error - Status 404
http://code-research.eu/ontology/visual-analytics,2020-07-10 22:42:40.957925,LOV,False,Unparseable file
http://www.essepuntato.it/2013/10/vagueness,2020-07-10 22:42:42.169843,LOV,False,ERROR: Error - Status 404
http://purl.org/vocab/vann/,2020-07-10 22:42:46.909787,LOV,False,Unparseable file
http://data.lirmm.fr/ontologies/vdpp,2020-07-10 22:47:26.599492,LOV,False,ERROR: Error - ConnectionError
http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine,2020-07-10 22:47:29.654895,LOV,False,Unparseable file
http://spi-fm.uca.es/spdef/models/genericTools/vmm/1.0,2020-07-10 22:52:09.230135,LOV,False,ERROR: Error - ConnectionError
http://voag.linkedmodel.org/schema/voag,2020-07-10 22:52:11.352240,LOV,False,ERROR: Error - Status 404
http://simile.mit.edu/2003/10/ontologies/vraCore3,2020-07-10 22:52:13.078868,LOV,False,ERROR: Error - Status 404
http://vocab.sti2.at/vrank,2020-07-10 22:52:15.326779,LOV,False,Unparseable file
http://purl.org/vsearch/,2020-07-10 22:52:19.683542,LOV,False,ERROR: Error - Status 404
http://purl.org/vvo/ns,2020-07-10 22:52:23.968037,LOV,False,ERROR: Error - Status 404
http://www.w3.org/2007/05/powder-s,2020-07-10 22:52:30.988818,LOV,False,Unparseable file
http://vocab.org/whisky/terms,2020-07-10 22:52:32.636270,LOV,False,Unparseable file
http://spi-fm.uca.es/spdef/models/genericTools/wikim/1.0,2020-07-10 22:57:12.326189,LOV,False,ERROR: Error - ConnectionError
http://xmlns.com/wot/0.1/,2020-07-10 22:57:14.272549,LOV,False,Unparseable file
http://www.w3.org/1999/xhtml/vocab,2020-07-10 22:58:39.217159,LOV,False,ERROR: Error - Status 406
http://rdf-vocabulary.ddialliance.org/xkos,2020-07-10 22:58:43.946431,LOV,False,ERROR: Error - Status 404
http://www.w3.org/2001/XMLSchema,2020-07-10 22:58:45.400843,LOV,False,ERROR: Error - Status 406
http://zbw.eu/namespaces/zbw-extensions,2020-07-11 00:21:03.875146,LOV,False,Error at querying with rdflib
ub5485bL7C1,2020-07-11 00:47:18.678628,spoHashUris,False,Malformed Uri
http://purl.org/linked-data/sdmx/2009/concept,2020-07-11 02:19:07.682684,spoHashUris,False,Error at querying with rdflib
http://purl.org/linked-data/sdmx/2009/dimension,2020-07-11 03:43:58.042219,spoHashUris,False,Error at querying with rdflib
http://soiland-reyes.com/stian/,2020-07-11 04:29:28.386764,spoHashUris,False,Error at querying with rdflib
http://www.loa-cnr.it/ontologies/DUL.owl,2020-07-11 04:51:49.447964,spoHashUris,False,Unparseable file
http://www.w3.org/ns/duv,2020-07-11 05:36:01.904148,spoHashUris,False,Error at querying with rdflib
ub9166bL7C1,2020-07-11 05:38:33.557675,prefix.cc,False,Malformed Uri
http://www.w3.org/ns/earl,2020-07-11 06:39:20.626030,prefix.cc,False,Error at querying with rdflib
http://rdvocab.info/Elements/,2020-07-11 08:09:12.434616,prefix.cc,False,Error at querying with rdflib
ub10981bL7C1,2020-07-11 08:17:01.038900,prefix.cc,False,Malformed Uri
http://purl.org/linked-data/sdmx/2009/measure,2020-07-11 10:31:06.533041,prefix.cc,False,Error at querying with rdflib
http://www.w3.org/2003/g/data-view,2020-07-11 11:13:25.548105,prefix.cc,False,Error at querying with rdflib
http://purl.org/net/nknouf/ns/bibtex,2020-07-11 11:58:51.143660,prefix.cc,False,Unparseable file
http://rdvocab.info/ElementsGr2/,2020-07-11 14:09:25.239093,prefix.cc,False,Error at querying with rdflib
http://semanticweb.cs.vu.nl/2009/11/sem/,2020-07-11 14:22:20.917143,prefix.cc,False,Self defining non-ontology
file:///home/moustaki/work/workspace/motools/af/rdf/audio_features.n3,2020-07-11 14:29:00.341741,prefix.cc,False,Malformed Uri
http://www.buildingsmart-tech.org/ifcOWL/IFC2X3_Final,2020-07-11 14:52:12.405856,prefix.cc,False,ERROR: Error - Status 404
http://purl.org/linked-data/sdmx/2009/attribute,2020-07-11 16:45:54.218135,prefix.cc,False,Error at querying with rdflib
http://purl.org/linked-data/sdmx/2009/concept,2020-07-11 18:29:36.332392,prefix.cc,False,Error at querying with rdflib
http://www.berkeleybop.org/ontologies/obo-all/ro_bfo_bridge/ro_bfo_bridge.owl,2020-07-11 18:48:44.061808,prefix.cc,False,No ontology or Class
http://resex.rkbexplorer.com/ontologies/resist,2020-07-11 18:50:39.142886,prefix.cc,False,ERROR: Error - Status 403
http://merlin.phys.uni.lodz.pl/onto/physo/,2020-07-11 18:54:34.166703,prefix.cc,False,Unparseable file
http://www.w3.org/ns/duv,2020-07-11 19:35:05.167181,prefix.cc,False,Error at querying with rdflib
ub16534bL768C1,2020-07-11 20:11:10.470214,prefix.cc,False,Malformed Uri
ub16535bL64C1,2020-07-11 20:12:06.668227,prefix.cc,False,Malformed Uri
http://www.intelleo.eu/ontologies/user-model/ns,2020-07-11 20:35:31.365535,prefix.cc,False,ERROR: Error - Status 404
http://rdvocab.info/roles/,2020-07-11 21:38:05.075928,prefix.cc,False,Error at querying with rdflib
ub17450bL7C1,2020-07-11 21:40:06.483885,prefix.cc,False,Malformed Uri
ub17458bL7C1,2020-07-11 22:00:23.094002,prefix.cc,False,Malformed Uri
http://www.irit.fr/recherches/MELODI/ontologies/SAN,2020-07-16 16:32:20.362051,LOV,False,ERROR: Error - Status 403
http://www.irit.fr/recherches/MELODI/ontologies/SAN,2020-07-16 16:33:20.302527,LOV,False,ERROR: Error - Status 403
http://www.w3.org/ns/auth/acl,2020-07-16 16:33:25.048339,LOV,False,Neither a Vocab nor a link to one
http://purl.org/ontology/af/,2020-07-16 16:33:48.817742,LOV,False,Malformed Uri
http://www.agls.gov.au/agls/terms/,2020-07-16 16:34:07.043627,LOV,False,Self defining non-ontology
http://promsns.org/def/agr,2020-07-16 16:34:13.290730,LOV,False,ERROR: Error - ConnectionError
http://purl.org/vocab/aiiso/schema,2020-07-16 16:34:24.752312,LOV,False,INTERNAL ERROR: Couldn't parse file. 
http://www.aktors.org/ontology/portal,2020-07-16 16:34:25.240702,LOV,False,ERROR: Error - Status 404
http://www.aktors.org/ontology/support,2020-07-16 16:34:25.483376,LOV,False,ERROR: Error - Status 404
http://purl.org/linked-data/api/vocab,2020-07-16 16:34:28.419840,LOV,False,ERROR: Error - Status 404
http://purl.org/archival/vocab/arch,2020-07-16 16:34:34.144092,LOV,False,ERROR: Error - ConnectionError
http://contextus.net/ontology/ontomedia/ext/common/being,2020-07-16 16:38:12.137423,LOV,False,ERROR: Error - Status 404
http://bimerr.iot.linkeddata.es/def/occupancy-profile,2020-07-16 16:38:47.804843,LOV,False,Neither a Vocab nor a link to one
http://purl.org/vocab/bio/0.1/,2020-07-16 16:38:53.673690,LOV,False,INTERNAL ERROR: Couldn't parse file. 
http://www.w3.org/2002/12/cal/ical,2020-07-16 16:38:57.585816,LOV,False,ERROR: Error - Status 406
http://caressesrobot.org/ontology,2020-07-16 16:38:59.082285,LOV,False,Neither a Vocab nor a link to one
http://betalinkeddata.cbs.nl/def/cbs,2020-07-16 16:39:01.177739,LOV,False,ERROR: Error - Status 404
http://creativecommons.org/ns,2020-07-16 16:39:05.163171,LOV,False,Neither a Vocab nor a link to one
http://purl.org/cld/cdtype/,2020-07-16 16:39:15.416738,LOV,False,Self defining non-ontology
http://www.irit.fr/recherches/MELODI/ontologies/SAN,2020-07-16 16:47:16.278545,LOV,False,ERROR: Error - Status 403
http://www.w3.org/ns/auth/acl,2020-07-16 16:47:20.906183,LOV,False,Neither a Vocab nor a link to one
http://purl.org/ontology/af/,2020-07-16 16:47:33.808986,LOV,False,Malformed Uri
http://www.agls.gov.au/agls/terms/,2020-07-16 16:47:50.117313,LOV,False,Self defining non-ontology
http://promsns.org/def/agr,2020-07-16 16:47:58.546170,LOV,False,ERROR: Error - ConnectionError
http://purl.org/vocab/aiiso/schema,2020-07-16 16:48:06.195113,LOV,False,INTERNAL ERROR: Couldn't parse file. 
http://www.aktors.org/ontology/portal,2020-07-16 16:48:06.713188,LOV,False,ERROR: Error - Status 404
http://www.aktors.org/ontology/support,2020-07-16 16:48:06.956463,LOV,False,ERROR: Error - Status 404
http://purl.org/linked-data/api/vocab,2020-07-16 16:48:09.798827,LOV,False,ERROR: Error - Status 404
http://purl.org/archival/vocab/arch,2020-07-16 16:48:12.440161,LOV,False,ERROR: Error - ConnectionError
http://contextus.net/ontology/ontomedia/ext/common/being,2020-07-16 16:48:13.313852,LOV,False,ERROR: Error - Status 404
http://bimerr.iot.linkeddata.es/def/occupancy-profile,2020-07-16 16:48:24.308085,LOV,False,Neither a Vocab nor a link to one
http://purl.org/vocab/bio/0.1/,2020-07-16 16:48:30.144072,LOV,False,INTERNAL ERROR: Couldn't parse file. 
http://www.w3.org/2002/12/cal/ical,2020-07-16 16:48:34.050694,LOV,False,ERROR: Error - Status 406
http://caressesrobot.org/ontology,2020-07-16 16:48:35.467177,LOV,False,Neither a Vocab nor a link to one
http://betalinkeddata.cbs.nl/def/cbs,2020-07-16 16:48:37.493587,LOV,False,ERROR: Error - Status 404
http://creativecommons.org/ns,2020-07-16 16:48:42.581449,LOV,False,Neither a Vocab nor a link to one
http://purl.org/cld/cdtype/,2020-07-16 16:48:47.626428,LOV,False,Self defining non-ontology
http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1,2020-07-16 16:53:03.228588,LOV,False,INTERNAL ERROR: Couldn't parse file. 
http://www.eurocris.org/ontologies/cerif/1.3,2020-07-16 16:53:04.704632,LOV,False,ERROR: Error - Status 403
http://www.irit.fr/recherches/MELODI/ontologies/SAN,2020-07-16 16:57:01.857250,LOV,False,ERROR: Error - Status 403
http://www.w3.org/ns/auth/acl,2020-07-16 16:57:06.678827,LOV,False,Neither a Vocab nor a link to one
http://purl.org/ontology/af/,2020-07-16 16:57:21.635445,LOV,False,Malformed Uri
http://www.agls.gov.au/agls/terms/,2020-07-16 16:57:38.353780,LOV,False,Self defining non-ontology
http://promsns.org/def/agr,2020-07-16 16:57:45.254709,LOV,False,ERROR: Error - ConnectionError
http://purl.org/vocab/aiiso/schema,2020-07-16 16:57:50.848854,LOV,False,INTERNAL ERROR: Couldn't parse file. 
http://www.aktors.org/ontology/portal,2020-07-16 16:57:51.185920,LOV,False,ERROR: Error - Status 404
http://www.aktors.org/ontology/support,2020-07-16 16:57:51.427760,LOV,False,ERROR: Error - Status 404
http://purl.org/linked-data/api/vocab,2020-07-16 16:57:54.263301,LOV,False,ERROR: Error - Status 404
http://purl.org/archival/vocab/arch,2020-07-16 16:57:59.783741,LOV,False,ERROR: Error - ConnectionError
http://contextus.net/ontology/ontomedia/ext/common/being,2020-07-16 16:58:00.683061,LOV,False,ERROR: Error - Status 404
http://bimerr.iot.linkeddata.es/def/occupancy-profile,2020-07-16 16:58:11.880299,LOV,False,Neither a Vocab nor a link to one
http://purl.org/vocab/bio/0.1/,2020-07-16 16:58:16.146732,LOV,False,INTERNAL ERROR: Couldn't parse file. 
http://www.w3.org/2002/12/cal/ical,2020-07-16 16:58:20.054743,LOV,False,ERROR: Error - Status 406
http://caressesrobot.org/ontology,2020-07-16 16:58:21.524986,LOV,False,Neither a Vocab nor a link to one
http://betalinkeddata.cbs.nl/def/cbs,2020-07-16 16:58:23.805705,LOV,False,ERROR: Error - Status 404
http://creativecommons.org/ns,2020-07-16 16:58:28.037269,LOV,False,Neither a Vocab nor a link to one
http://purl.org/cld/cdtype/,2020-07-16 16:58:33.009838,LOV,False,Self defining non-ontology
http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1,2020-07-16 17:01:16.437701,LOV,False,INTERNAL ERROR: Couldn't parse file. 
http://www.eurocris.org/ontologies/cerif/1.3,2020-07-16 17:01:17.974020,LOV,False,ERROR: Error - Status 403
http://www.essepuntato.it/2013/03/cito-functions,2020-07-16 17:19:44.360951,LOV,False,ERROR: Error - ConnectionError
http://purl.org/twc/ontologies/cmo.owl,2020-07-16 17:21:04.969095,LOV,False,ERROR: Error - Status 404
http://data.cochrane.org/ontologies/core/,2020-07-16 17:21:06.227212,LOV,False,ERROR: Error - Status 403
http://www.w3.org/2000/10/swap/pim/contact,2020-07-16 17:21:09.398872,LOV,False,Neither a Vocab nor a link to one
http://purl.org/coo/ns,2020-07-16 17:21:14.229001,LOV,False,ERROR: Error - Status 404
http://www.daml.org/2001/09/countries/iso-3166-ont,2020-07-16 17:21:15.589005,LOV,False,ERROR: Error - Status 404
http://www.cidoc-crm.org/cidoc-crm/,2020-07-16 17:21:19.570887,LOV,False,INTERNAL ERROR: Couldn't parse file. 
http://courseware.rkbexplorer.com/ontologies/courseware,2020-07-16 17:21:35.279426,LOV,False,ERROR: Error - Status 403
http://purl.org/vocab/changeset/schema,2020-07-16 17:21:39.151788,LOV,False,INTERNAL ERROR: Couldn't parse file. 
http://commontag.org/ns,2020-07-16 17:21:42.476781,LOV,False,ERROR: Error - ConnectionError
http://purl.org/ctic/infraestructuras/organizacion,2020-07-16 17:21:55.941887,LOV,False,ERROR: Error - Status 503
http://purl.org/cwmo/,2020-07-16 17:30:00.436913,LOV,False,ERROR: Error - ConnectionError
http://www.wiwiss.fu-berlin.de/suhl/bizer/D2RQ/0.1,2020-07-16 17:31:06.445227,LOV,False,ERROR: Error - Status 404
http://purl.org/ontology/daia,2020-07-16 17:31:08.854819,LOV,False,ERROR: Error - Status 404
http://contextus.net/ontology/ontomedia/misc/date,2020-07-16 17:31:09.388396,LOV,False,ERROR: Error - Status 404
http://vocab.datex.org/terms,2020-07-16 17:31:10.982225,LOV,False,Neither a Vocab nor a link to one
http://ontology.cybershare.utep.edu/dbowl,2020-07-16 17:31:15.615661,LOV,False,INTERNAL ERROR: Couldn't parse file. 
http://ontologi.es/doap-bugs,2020-07-16 17:31:16.467864,LOV,False,ERROR: Error - Status 406
http://purl.org/dc/dcam/,2020-07-16 17:31:26.018563,LOV,False,Self defining non-ontology
http://purl.org/dc/elements/1.1/,2020-07-16 17:31:34.145199,LOV,False,Self defining non-ontology
http://ndl.go.jp/dcndl/terms/,2020-07-16 17:31:46.788309,LOV,False,Self defining non-ontology
http://purl.org/dc/terms/,2020-07-16 17:32:00.822180,LOV,False,Self defining non-ontology
http://purl.org/dc/dcmitype/,2020-07-16 17:32:09.675848,LOV,False,Self defining non-ontology
https://decision-ontology.googlecode.com/svn/trunk/decision.owl,2020-07-16 17:32:10.284305,LOV,False,ERROR: Error - Status 404
http://ontologi.es/doap-deps,2020-07-16 17:32:11.198120,LOV,False,ERROR: Error - Status 406
https://w3id.org/dio,2020-07-16 17:32:24.407280,LOV,False,ERROR: Error - ConnectionError
http://rdf-vocabulary.ddialliance.org/discovery,2020-07-16 17:32:28.366750,LOV,False,ERROR: Error - Status 404
http://www.data-knowledge.org/dk/,2020-07-16 17:32:28.877082,LOV,False,ERROR: Error - Status 404
http://onto.dm2e.eu/schemas/dm2e,2020-07-16 17:32:28.959723,LOV,False,ERROR: Error - ConnectionError
http://www.w3.org/2000/10/swap/pim/doc,2020-07-16 17:32:31.796945,LOV,False,Neither a Vocab nor a link to one
http://purl.org/ontology/dso,2020-07-16 17:33:03.917116,LOV,False,ERROR: Error - too many redirects
http://reference.data.gov.au/def/ont/dataset,2020-07-16 17:41:07.570516,LOV,False,ERROR: Error - ConnectionError
http://promsns.org/def/decprov,2020-07-16 17:41:14.513131,LOV,False,ERROR: Error - ConnectionError
http://www.w3.org/ns/dqv,2020-07-16 17:41:16.944767,LOV,False,Neither a Vocab nor a link to one
http://purl.org/swan/2.0/discourse-relationships/,2020-07-16 17:41:19.919390,LOV,False,ERROR: Error - Status 404
http://vocab.data.gov/def/drm,2020-07-16 17:41:29.189240,LOV,False,ERROR: Error - Status 404
http://purl.org/ctic/dcat,2020-07-16 17:41:59.974176,LOV,False,ERROR: Error - Status 503
http://inference-web.org/2.0/ds.owl,2020-07-16 17:42:03.059709,LOV,False,ERROR: Error - Status 404
http://www.w3.org/TR/vocab-duv/,2020-07-16 17:42:07.887435,LOV,False,Neither a Vocab nor a link to one
http://www.w3.org/TR/EARL10/,2020-07-16 17:42:18.133726,LOV,False,Neither a Vocab nor a link to one
http://purl.org/eem,2020-07-16 17:44:39.143627,LOV,False,ERROR: Error - ReadTimeout
http://purl.org/ctic/sector-publico/elecciones,2020-07-16 17:44:57.190376,LOV,False,ERROR: Error - Status 503
http://data.europa.eu/eli/ontology,2020-07-16 17:44:59.158668,LOV,False,ERROR: Error - Status 404
http://purl.org/ctic/empleo/oferta,2020-07-16 17:45:15.462513,LOV,False,ERROR: Error - Status 503
http://labs.mondeca.com/vocab/endpointStatus,2020-07-16 17:45:16.849615,LOV,False,INTERNAL ERROR: Couldn't parse file. 
http://purl.org/essglobal/vocab/,2020-07-16 17:45:21.498458,LOV,False,ERROR: Error - Status 406
http://vocab.data.gov/def/fea,2020-07-16 17:45:26.502236,LOV,False,ERROR: Error - Status 404
http://data.lirmm.fr/ontologies/food,2020-07-16 17:49:41.215517,LOV,False,ERROR: Error - ConnectionError
http://iflastandards.info/ns/fr/frad/,2020-07-16 17:52:08.801534,LOV,False,Self defining non-ontology
http://purl.org/cerif/frapo/,2020-07-16 17:52:16.026942,LOV,False,ERROR: Error - Status 404
http://purl.org/vocab/frbr/core,2020-07-16 17:52:20.235456,LOV,False,INTERNAL ERROR: Couldn't parse file. 
http://purl.org/vocab/frbr/extended,2020-07-16 17:52:24.306180,LOV,False,INTERNAL ERROR: Couldn't parse file. 
http://iflastandards.info/ns/fr/frbr/frbrer/,2020-07-16 17:54:25.704135,LOV,False,Self defining non-ontology
http://data.totl.net/game/,2020-07-16 17:54:28.006394,LOV,False,Neither a Vocab nor a link to one
http://www.oegov.org/core/owl/gc,2020-07-16 17:54:32.306410,LOV,False,Neither a Vocab nor a link to one
http://ontology.eil.utoronto.ca/GCI/Foundation/GCI-Foundation.owl,2020-07-16 17:54:39.880888,LOV,False,INTERNAL ERROR: Couldn't parse file. 
http://vocab.data.gov/gd,2020-07-16 17:54:45.519018,LOV,False,ERROR: Error - Status 404
http://purl.org/gen/0.1,2020-07-16 17:54:50.821038,LOV,False,ERROR: Error - Status 404
http://www.w3.org/2003/01/geo/wgs84_pos,2020-07-16 17:54:52.313434,LOV,False,Neither a Vocab nor a link to one
http://www.mindswap.org/2003/owl/geo/geoFeatures20040307.owl,2020-07-16 17:54:55.607860,LOV,False,INTERNAL ERROR: Couldn't parse file. 
http://aims.fao.org/aos/geopolitical.owl,2020-07-16 17:54:56.581412,LOV,False,ERROR: Error - Status 404
http://rdf.geospecies.org/ont/geospecies,2020-07-16 17:54:58.311357,LOV,False,ERROR: Error - Status 404
http://purl.org/linguistics/gold,2020-07-16 17:55:10.253208,LOV,False,Neither a Vocab nor a link to one
http://www.w3.org/TR/2004/REC-webarch-20041215/,2020-07-16 17:55:14.780632,LOV,False,Neither a Vocab nor a link to one
http://www.w3.org/2006/gen/ont,2020-07-16 17:55:16.418385,LOV,False,Neither a Vocab nor a link to one
http://www.samos.gr/ontologies/helpdeskOnto.owl,2020-07-16 17:56:19.425056,LOV,False,ERROR: Error - Status 404
http://vocab.data.gov/hosp,2020-07-16 17:56:25.133830,LOV,False,ERROR: Error - Status 404
